"TPTID","taxonID","scientificNameID","acceptedNameUsageID","parentNameUsageID","originalNameUsageID","nameAccordingToID","namePublishedInID","taxonConceptID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","higherClassification","kingdom","phylum","class","order","family","genus","subgenus","specificEpithet","infraspecificEpithet","taxonRank","verbatimTaxonRank","scientificNameAuthorship","vernacularName","nomenclaturalCode","taxonomicStatus","nomenclaturalStatus","taxonRemarks","infraorder","superfamily","subfamily"
"GBIF6194219",6194219,NA,7198656,NA,NA,NA,NA,NA,"Dasypsyllus gallinulae zilianus Peus, 1954","Dasypsyllus gallinulae gallinulae",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Dasypsyllus",NA,"gallinulae","zilianus","SUBSPECIES",NA,"Peus, 1954",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF9828177",9828177,NA,9828177,NA,NA,NA,NA,NA,"BOLD:ACD5345","BOLD:ACD5345",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pygiopsyllidae",NA,NA,NA,NA,"UNRANKED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1417179",1417179,NA,1417179,NA,NA,NA,NA,NA,"Ceratophyllus altus Tipton & Mendez, 1966","Ceratophyllus altus Tipton & Mendez, 1966",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllus",NA,"altus",NA,"SPECIES",NA,"Tipton & Mendez, 1966",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1419527",1419527,NA,1419527,NA,NA,NA,NA,NA,"Synosternus pallidus (Taschenberg, 1880)","Synosternus pallidus (Taschenberg, 1880)",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Synosternus",NA,"pallidus",NA,"SPECIES",NA,"Taschenberg, 1880",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF5050645",5050645,NA,5050645,NA,NA,NA,NA,NA,"Rowleyella arborea Lewis, 1971","Rowleyella arborea Lewis, 1971",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Rowleyella",NA,"arborea",NA,"SPECIES",NA,"Lewis, 1971",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1416340",1416340,NA,1416340,NA,NA,NA,NA,NA,"Barreropsylla excelsa Jordan, 1953","Barreropsylla excelsa Jordan, 1953",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Stephanocircidae","Barreropsylla",NA,"excelsa",NA,"SPECIES",NA,"Jordan, 1953",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1416527",1416527,NA,1416527,NA,NA,NA,NA,NA,"Ectinorus hertigi (Johnson, 1957)","Ectinorus hertigi (Johnson, 1957)",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae","Ectinorus",NA,"hertigi",NA,"SPECIES",NA,"Johnson, 1957",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1416967",1416967,NA,1416967,NA,NA,NA,NA,NA,"Megabothris K.Jordan, 1933","Megabothris K.Jordan, 1933",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Megabothris",NA,"K.Jordan,",NA,"GENUS",NA,"1933",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1417499",1417499,NA,1417499,NA,NA,NA,NA,NA,"Chiropteropsylla aegyptia (Rothschild, 1903)","Chiropteropsylla aegyptia (Rothschild, 1903)",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ischnopsyllidae","Chiropteropsylla",NA,"aegyptia",NA,"SPECIES",NA,"Rothschild, 1903",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1417688",1417688,NA,1417688,NA,NA,NA,NA,NA,"Cratynius bartelsi Jordan, 1933","Cratynius bartelsi Jordan, 1933",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Cratynius",NA,"bartelsi",NA,"SPECIES",NA,"Jordan, 1933",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1417188",1417188,NA,1417188,NA,NA,NA,NA,NA,"Ceratophyllus borealis Rothschild, 1907","Ceratophyllus borealis Rothschild, 1907",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllus",NA,"borealis",NA,"SPECIES",NA,"Rothschild, 1907",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1417961",1417961,NA,1417961,NA,NA,NA,NA,NA,"Peromyscopsylla tikhomirovae (Ioff, 1946)","Peromyscopsylla tikhomirovae (Ioff, 1946)",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Peromyscopsylla",NA,"tikhomirovae",NA,"SPECIES",NA,"Ioff, 1946",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1418787",1418787,NA,1418787,NA,NA,NA,NA,NA,"Rhadinopsylla pitymydis Zavattari, 1914","Rhadinopsylla pitymydis Zavattari, 1914",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Rhadinopsylla",NA,"pitymydis",NA,"SPECIES",NA,"Zavattari, 1914",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF4480843",4480843,NA,1417424,NA,NA,NA,NA,NA,"Callopsylla watersoni (K.Jordan, 1925)","Callopsylla waterstoni (Jordan, 1925)",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Callopsylla",NA,"watersoni",NA,"SPECIES",NA,"1925",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF5051074",5051074,NA,5051074,NA,NA,NA,NA,NA,"Neopsylla musseri Beaucournu & Burden, 1999","Neopsylla musseri Beaucournu & Burden, 1999",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Neopsylla",NA,"musseri",NA,"SPECIES",NA,"Beaucournu & Burden, 1999",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF6194505",6194505,NA,6194505,NA,NA,NA,NA,NA,"Adoratopsylla antiquorum recta Tipton & Machado, 1972","Adoratopsylla antiquorum recta Tipton & Machado, 1972",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Adoratopsylla",NA,"antiquorum","recta","SUBSPECIES",NA,"Tipton & Machado, 1972",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF6194669",6194669,NA,6194669,NA,NA,NA,NA,NA,"Craneopsylla minerva wolffhuegeli (Rothschild, 1909)","Craneopsylla minerva wolffhuegeli (Rothschild, 1909)",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Stephanocircidae","Craneopsylla",NA,"minerva","wolffhuegeli","SUBSPECIES",NA,"Rothschild, 1909",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF8450285",8450285,NA,8450285,NA,NA,NA,NA,NA,"Palaeopsylla groehni Beaucournu, 2003","Palaeopsylla groehni Beaucournu, 2003",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Palaeopsylla",NA,"groehni",NA,"SPECIES",NA,"Beaucournu, 2003",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1418987",1418987,NA,1418987,NA,NA,NA,NA,NA,"Meringis dipodomys Kohs, 1938","Meringis dipodomys Kohs, 1938",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Meringis",NA,"dipodomys",NA,"SPECIES",NA,"Kohs, 1938",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF5050717",5050717,NA,5050717,NA,NA,NA,NA,NA,"Ctenophthalmus spiniger Peus, 1978","Ctenophthalmus spiniger Peus, 1978",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus",NA,"spiniger",NA,"SPECIES",NA,"Peus, 1978",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF6194164",6194164,NA,6194164,NA,NA,NA,NA,NA,"Thrassis francisi sierrae Stark, 1970","Thrassis francisi sierrae Stark, 1970",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Thrassis",NA,"francisi","sierrae","SUBSPECIES",NA,"Stark, 1970",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF10071479",10071479,NA,10071479,NA,NA,NA,NA,NA,"BOLD:ACQ4111","BOLD:ACQ4111",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Lycopsyllidae",NA,NA,NA,NA,"UNRANKED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1417493",1417493,NA,1417493,NA,NA,NA,NA,NA,"Myodopsylla gentilis Jordan & Rothschild, 1921","Myodopsylla gentilis Jordan & Rothschild, 1921",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ischnopsyllidae","Myodopsylla",NA,"gentilis",NA,"SPECIES",NA,"Jordan & Rothschild, 1921",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1418146",1418146,NA,1418146,NA,NA,NA,NA,NA,"Chiastopsylla quadrisetis De Meillon, 1930","Chiastopsylla quadrisetis De Meillon, 1930",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Chimaeropsyllidae","Chiastopsylla",NA,"quadrisetis",NA,"SPECIES",NA,"De Meillon, 1930",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1418649",1418649,NA,1418649,NA,NA,NA,NA,NA,"Phalacropsylla oregonensis Lewis & Maser, 1978","Phalacropsylla oregonensis Lewis & Maser, 1978",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Phalacropsylla",NA,"oregonensis",NA,"SPECIES",NA,"Lewis & Maser, 1978",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF6194146",6194146,NA,6194146,NA,NA,NA,NA,NA,"Thrassis bacchi caducus (Jordan, 1930)","Thrassis bacchi caducus (Jordan, 1930)",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Thrassis",NA,"bacchi","caducus","SUBSPECIES",NA,"Jordan, 1930",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF6194262",6194262,NA,6194262,NA,NA,NA,NA,NA,"Opisodasys robustus robustus","Opisodasys robustus robustus",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Opisodasys",NA,"robustus","robustus","SUBSPECIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBIF6194353",6194353,NA,6194353,NA,NA,NA,NA,NA,"Nosopsyllus henleyi henleyi","Nosopsyllus henleyi henleyi",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Nosopsyllus",NA,"henleyi","henleyi","SUBSPECIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1416351",1416351,NA,1416351,NA,NA,NA,NA,NA,"Plocopsylla diana Beaucournu, Gallardo & Launay, 1986","Plocopsylla diana Beaucournu, Gallardo & Launay, 1986",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Stephanocircidae","Plocopsylla",NA,"diana",NA,"SPECIES",NA,"Beaucournu, Gallardo & Launay, 1986",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1416565",1416565,NA,1416565,NA,NA,NA,NA,NA,"Rhopalopsyllus garbei Guimaraes, 1941","Rhopalopsyllus garbei Guimaraes, 1941",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae","Rhopalopsyllus",NA,"garbei",NA,"SPECIES",NA,"Guimaraes, 1941",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1419462",1419462,NA,1419462,NA,NA,NA,NA,NA,"Xenopsylla difficilis Jordan, 1925","Xenopsylla difficilis Jordan, 1925",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Xenopsylla",NA,"difficilis",NA,"SPECIES",NA,"Jordan, 1925",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF10648602",10648602,NA,1416801,NA,NA,NA,NA,NA,"BOLD:ACP5974","Monopsyllus sciurorum (Schrank, 1803)",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,NA,NA,NA,"UNRANKED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBIF5330",5330,NA,5330,NA,NA,NA,NA,NA,"Stephanocircidae","Stephanocircidae",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Stephanocircidae","Stephanocircidae",NA,NA,NA,"FAMILY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1416587",1416587,NA,1416587,NA,NA,NA,NA,NA,"Tetrapsyllus simulans Jameson & Fulk, 1977","Tetrapsyllus simulans Jameson & Fulk, 1977",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae","Tetrapsyllus",NA,"simulans",NA,"SPECIES",NA,"Jameson & Fulk, 1977",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1416679",1416679,NA,1416679,NA,NA,NA,NA,NA,"Jellisonia hayesi Traub, 1950","Jellisonia hayesi Traub, 1950",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Jellisonia",NA,"hayesi",NA,"SPECIES",NA,"Traub, 1950",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1417477",1417477,NA,1417477,NA,NA,NA,NA,NA,"Myodopsylla globata Holland, 1971","Myodopsylla globata Holland, 1971",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ischnopsyllidae","Myodopsylla",NA,"globata",NA,"SPECIES",NA,"Holland, 1971",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1417966",1417966,NA,1417964,NA,NA,NA,NA,NA,"Peromyscopsylla hemisphaerium Stewart, 1940","Peromyscopsylla hesperomys (Baker, 1904)",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Peromyscopsylla",NA,"hemisphaerium",NA,"SPECIES",NA,"Stewart, 1940",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF5050955",5050955,NA,5050954,NA,NA,NA,NA,NA,"Ctenophthalmus congener bulgaricus Rosicky, 1959","Ctenophthalmus congener vicarius Jordan & Rothschild, 1921",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus",NA,"congener","bulgaricus","SUBSPECIES",NA,"Rosicky, 1959",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1416461",1416461,NA,1416461,NA,NA,NA,NA,NA,"Polygenis tripus (Jordan, 1933)","Polygenis tripus (Jordan, 1933)",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae","Polygenis",NA,"tripus",NA,"SPECIES",NA,"Jordan, 1933",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1416748",1416748,NA,1416748,NA,NA,NA,NA,NA,"Macrostylophora fimbriata (Jordan & Rothschild, 1921)","Macrostylophora fimbriata (Jordan & Rothschild, 1921)",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Macrostylophora",NA,"fimbriata",NA,"SPECIES",NA,"Jordan & Rothschild, 1921",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1418167",1418167,NA,1418167,NA,NA,NA,NA,NA,"Praeopsylla powelli Ingram, 1927","Praeopsylla powelli Ingram, 1927",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Chimaeropsyllidae","Praeopsylla",NA,"powelli",NA,"SPECIES",NA,"Ingram, 1927",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1418996",1418996,NA,1418996,NA,NA,NA,NA,NA,"Meringis rectus Morlan, 1953","Meringis rectus Morlan, 1953",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Meringis",NA,"rectus",NA,"SPECIES",NA,"Morlan, 1953",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1419441",1419441,NA,1419441,NA,NA,NA,NA,NA,"Xenopsylla cunicularis Smit, 1957","Xenopsylla cunicularis Smit, 1957",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Xenopsylla",NA,"cunicularis",NA,"SPECIES",NA,"Smit, 1957",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1419472",1419472,NA,1419472,NA,NA,NA,NA,NA,"Ctenocephalides felis (Bouche, 1835)","Ctenocephalides felis (Bouche, 1835)",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Ctenocephalides",NA,"felis",NA,"SPECIES",NA,"Bouche, 1835",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1419789",1419789,NA,1419789,NA,NA,NA,NA,NA,"Medwayella veruta Traub, 1972","Medwayella veruta Traub, 1972",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Stivaliidae","Medwayella",NA,"veruta",NA,"SPECIES",NA,"Traub, 1972",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF6194040",6194040,NA,6194040,NA,NA,NA,NA,NA,"Caenopsylla laptevi relicta Beaucournu, Gil Collado & Gilot, 1975","Caenopsylla laptevi relicta Beaucournu, Gil Collado & Gilot, 1975",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Caenopsylla",NA,"laptevi","relicta","SUBSPECIES",NA,"Beaucournu, Gil Collado & Gilot, 1975",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF6194166",6194166,NA,6194166,NA,NA,NA,NA,NA,"Thrassis francisi barnesi Stark, 1970","Thrassis francisi barnesi Stark, 1970",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Thrassis",NA,"francisi","barnesi","SUBSPECIES",NA,"Stark, 1970",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF7198628",7198628,NA,7198628,NA,NA,NA,NA,NA,"Nonnapsylla rothschildi rothschildi","Nonnapsylla rothschildi rothschildi",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Stephanocircidae","Nonnapsylla",NA,"rothschildi","rothschildi","SUBSPECIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBIF7198711",7198711,NA,7198711,NA,NA,NA,NA,NA,"Xenopsylla hirsuta hirsuta","Xenopsylla hirsuta hirsuta",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Xenopsylla",NA,"hirsuta","hirsuta","SUBSPECIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBIF8707602",8707602,NA,8707602,NA,NA,NA,NA,NA,"Hadropsylla sinica Huang, Engel, Cai & Nel, 2013","Hadropsylla sinica Huang, Engel, Cai & Nel, 2013",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pseudopulicidae","Hadropsylla",NA,"sinica",NA,"SPECIES",NA,"Huang, Engel, Cai & Nel, 2013",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1416330",1416330,NA,1416330,NA,NA,NA,NA,NA,"Stephanocircus concinnus Rothschild, 1916","Stephanocircus concinnus Rothschild, 1916",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Stephanocircidae","Stephanocircus",NA,"concinnus",NA,"SPECIES",NA,"Rothschild, 1916",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1419106",1419106,NA,1419106,NA,NA,NA,NA,NA,"Palaeopsylla remota Jordan, 1929","Palaeopsylla remota Jordan, 1929",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Palaeopsylla",NA,"remota",NA,"SPECIES",NA,"Jordan, 1929",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF5051042",5051042,NA,5051042,NA,NA,NA,NA,NA,"Neopsylla pleskei Ioff, 1928","Neopsylla pleskei Ioff, 1928",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Neopsylla",NA,"pleskei",NA,"SPECIES",NA,"Ioff, 1928",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF6194103",6194103,NA,6194103,NA,NA,NA,NA,NA,"Leptopsylla algira atlantidis Beaucournu, 1993","Leptopsylla algira atlantidis Beaucournu, 1993",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Leptopsylla",NA,"algira","atlantidis","SUBSPECIES",NA,"Beaucournu, 1993",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF10888884",10888884,NA,10888884,NA,NA,NA,NA,NA,"BOLD:ADX3232","BOLD:ADX3232",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Coptopsyllidae",NA,NA,NA,NA,"UNRANKED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1416304",1416304,NA,1416304,NA,NA,NA,NA,NA,"Coptopsylla joannae Lewis, 1964","Coptopsylla joannae Lewis, 1964",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Coptopsyllidae","Coptopsylla",NA,"joannae",NA,"SPECIES",NA,"Lewis, 1964",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1417137",1417137,NA,1417137,NA,NA,NA,NA,NA,"Ceratophyllus arcuegens Holland, 1952","Ceratophyllus arcuegens Holland, 1952",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllus",NA,"arcuegens",NA,"SPECIES",NA,"Holland, 1952",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1418938",1418938,NA,1418938,NA,NA,NA,NA,NA,"Catallagia sculleni Hubbard, 1940","Catallagia sculleni Hubbard, 1940",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Catallagia",NA,"sculleni",NA,"SPECIES",NA,"Hubbard, 1940",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1419576",1419576,NA,1419576,NA,NA,NA,NA,NA,"Synopsyllus fonquernii Wagner & Roubaud, 1932","Synopsyllus fonquernii Wagner & Roubaud, 1932",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Synopsyllus",NA,"fonquernii",NA,"SPECIES",NA,"Wagner & Roubaud, 1932",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF7198687",7198687,NA,7198687,NA,NA,NA,NA,NA,"Spicata comis comis","Spicata comis comis",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Spicata",NA,"comis","comis","SUBSPECIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBIF10802205",10802205,NA,10802205,NA,NA,NA,NA,NA,"BOLD:ADZ7374","BOLD:ADZ7374",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ischnopsyllidae",NA,NA,NA,NA,"UNRANKED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1416604",1416604,NA,1416604,NA,NA,NA,NA,NA,"Rostropsylla daca (Jordan & Rothschild, 1911)","Rostropsylla daca (Jordan & Rothschild, 1911)",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Rostropsylla",NA,"daca",NA,"SPECIES",NA,"Jordan & Rothschild, 1911",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1418820",1418820,NA,1418820,NA,NA,NA,NA,NA,"Rhadinopsylla sectilis Jordan & Rothschild, 1923","Rhadinopsylla sectilis Jordan & Rothschild, 1923",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Rhadinopsylla",NA,"sectilis",NA,"SPECIES",NA,"Jordan & Rothschild, 1923",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF5050811",5050811,NA,5050811,NA,NA,NA,NA,NA,"Ctenophthalmus calceatus Waterston, 1912","Ctenophthalmus calceatus Waterston, 1912",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus",NA,"calceatus",NA,"SPECIES",NA,"Waterston, 1912",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF5051067",5051067,NA,5051067,NA,NA,NA,NA,NA,"Neopsylla pagea Lewis, 1971","Neopsylla pagea Lewis, 1971",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Neopsylla",NA,"pagea",NA,"SPECIES",NA,"Lewis, 1971",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1416392",1416392,NA,1416392,NA,NA,NA,NA,NA,"Delostichus talis (Jordan, 1936)","Delostichus talis (Jordan, 1936)",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae","Delostichus",NA,"talis",NA,"SPECIES",NA,"Jordan, 1936",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1416720",1416720,NA,1416720,NA,NA,NA,NA,NA,"Kohlsia pelaezi Barrera, 1956","Kohlsia pelaezi Barrera, 1956",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Kohlsia",NA,"pelaezi",NA,"SPECIES",NA,"Barrera, 1956",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1417589",1417589,NA,1417589,NA,NA,NA,NA,NA,"Porribius caminae (Rothschild, 1903)","Porribius caminae (Rothschild, 1903)",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ischnopsyllidae","Porribius",NA,"caminae",NA,"SPECIES",NA,"Rothschild, 1903",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1417901",1417901,NA,1417901,NA,NA,NA,NA,NA,"Paractenopsyllus vauceli Klein, 1965","Paractenopsyllus vauceli Klein, 1965",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Paractenopsyllus",NA,"vauceli",NA,"SPECIES",NA,"Klein, 1965",NA,NA,NA,NA,NA,NA,NA,NA
